userId,songid,track_popularity,duration_ms
30,5JtCyvuNSFF7p5y5rC0LLp,0,270681
30,20KUYM6olLYPmbzLaGHfyD,0,209565
30,2iK285C3qHKjlVd2sstkTT,0,248840
30,4QVklFvCXMu4rLEGHJ46Ua,18,244946
30,6bH8JA6yLDH5gAbSBKTvlh,0,257254
30,5XMQVjropZM9sjmxCo2UnR,17,216293
30,257netJMcq74uicLY08DNB,28,206686
30,56BUKn55eYo6V5gqzSgmAX,5,273995
30,43XPrpHjKSkCgVQgerQkvn,18,282950
30,3WRQUvzRvBDr4AxMWhXc5E,72,238907
30,500mvzh7TRZ0YdnVeHhj8b,68,166138
30,3FWPoYBDserKdzcattMFGa,63,225813
30,6RUKPb4LETWmmr3iAEQktW,83,247160
30,7crMiinWx373rNBZBaVske,62,245507
30,6Fba9RZtC6vTY814JToDtP,56,239560
30,2E01JGJGMa5gW1PmqAWYXG,51,246447
30,0g5EKLgdKvNlln7TNqBByK,76,220573
30,1I8tHoNBFTuoJAlh4hfVVE,77,273684
30,6mDTcLsheIzu5tvaF25kl4,9,220773
30,2KHGTpNTXeD9Z9GjaKTwAV,56,194333
30,6uBhi9gBXWjanegOb2Phh0,79,210091
30,1ZXffPGPbWP81GL6J4c6jD,32,163929
30,76hfruVvmfQbw0eYn1nmeC,80,219147
30,3PTao61OJ8S09gxWLsXT6e,34,196010
30,1NHmcD7dVRn3RAB98wcgIa,54,185915
30,1oIdcFtf58sZbS7QyZQJ2P,60,170562
30,4scpF6J5uMBvoh6sFB7EL1,74,200080
30,6WkJ2OK163XXS2oARUC9JM,84,198053
30,0tZkVZ9DeAa0MNK2gY5NtV,71,215507
30,3P3pw6C19j31Rnzgo3JG7o,76,196613
30,1louJpMmzEicAn7lzDalPW,73,223504
30,0lYBSQXN6rCTvUZvg9S0lU,81,205947
30,6h5PAsRni4IRlxWr6uDPTP,80,203000
30,4b2tcjrG1qUkSdsqEFP2dB,71,254653
30,3NuK5xMlSlB6K2Qp16zf3h,73,222707
30,1A8j067qyiNwQnZT0bzUpZ,78,195547
30,6Skaff5sYdMaqq7p3Cx2Zm,41,287184
30,7JJmb5XwzOO8jgpou264Ml,82,199440
30,5cF0dROlMOK5uNZtivgu50,82,208787
30,3DXncPQOG4VBw3QHh3S817,76,288600
30,1zB4vmk8tFRmM9UULNzbLB,85,187147
30,7qiZfU4dY1lWllzX7mPBI3,86,233713
30,5bcTCxgc7xVfSaMV3RuVke,76,223413
30,1SN1vSPsr4V4tIUTR3s8YW,74,212424
30,0tBbt8CrmxbjRP0pueQkyU,82,197993
30,0afhq8XCExXpqazXczTSve,80,170827
30,4qqArAiTPueDxIp7cf87h7,71,235827
30,39cmB3ZoTOLwOTq7tMNqKa,75,194840
30,5Gu0PDLN4YJeW75PpBSg9p,81,174800
30,1wgqttlPacpvmX5DKVboOa,71,205200
30,67YkHJvLYOR1mKdpQSTsUr,55,260000
30,4coVboSNkToRTBRqxXk4vr,53,244692
30,1e8g8Zypak1hTK8l12olYd,58,263716
30,7zsXy7vlHdItvUSH8EwQss,69,185360
30,7boPPE857KEqCIHNwFkDop,16,203400
30,5masKPHeAOVNgxdLebIcK7,75,223187
30,1Sl3njkhhz8nrSPZroDQ82,66,184248
31,4B2kkxg3wKSTZw5JPaUtzQ,71,207069
31,5NmENli4oodYuWrI0vSGK4,65,197486
31,2bL2gyO6kBdLkNSkxXNh6x,75,231013
31,6ce17pZwsMcYNab5IaC5MQ,66,189973
31,2rizacJSyD9S1IQUxUxnsK,70,194080
31,3aLWuWKHaTV4Ok7LKvXRYn,66,162425
31,1rIKgCH4H52lrvDcz50hS8,76,201122
31,2P4OICZRVAQcYAV2JReRfj,78,230613
31,5dyDkXi1bnQKSyIdO0JXp8,64,172413
31,3RiPr603aXAoi4GHyXx0uy,77,258827
31,0OlnLZY4cmQzT6ZGttvWBM,72,183637
31,1CkvWZme3pRgbzaxZnTl5X,75,228293
31,3nc420PXjTdBV5TN0gCFkS,76,216420
31,76cy1WJvNGJTj78UqeA5zr,82,217947
31,2dBA6iMhxf29tkaHjiQzuq,1,240893
31,3YJlTDtUXu1sGh8lunblkG,8,235853
31,1zi7xx7UVEFkmKfv06H8x0,83,173987
31,41Fflg7qHiVOD6dEPvsCzO,74,224573
31,1NhPKVLsHhFUHIOZ32QnS2,76,224693
31,6T27IN7Ai94BeDv6PPCmoC,64,199680
31,6YwLgicpvVuMt1eE2OldwQ,70,211975
31,6UW9S0skvWZ9PUvLti7aZP,54,200590
31,4iLqG9SeJSnt0cSPICSjxv,23,211475
31,3caMfJGFp53NAH2TuigdNj,8,183229
31,0dA2Mk56wEzDgegdC6R17g,17,210091
31,5MvLsT03RBp67RLoeISCdl,17,193176
31,2dRvMEW4EwySxRUtEamSfG,66,227360
31,1SBj3BmNJ5SNCoC0VtlR9Z,27,223863
31,4J7CKHCF3mdL4diUsmW8lq,72,184280
31,2BJiH5COSZTEmadUV1xRQ0,43,199512
31,2iuZJX9X9P0GKaE93xcPjk,80,235493
31,5NHn7UwIgpLQls7LhwF955,46,188652
31,66BjcDhhwWCcQIBxHMpKXh,68,194680
31,008MceT31RotUANsKuzy3L,24,228565
31,5uImkHXfTLkNYwemtGH7kB,19,215227
31,4Wnuuio7FS5u69EYM0mD4o,20,234000
31,4pdPtRcBmOSQDlJ3Fk945m,21,205947
31,31xtjNp79v34J5YLFUsVfH,0,292093
31,6w1hZMlo2SVuq29liebhb8,6,237400
31,32DGGj6KlNuBr6WaqRxpxi,17,198237
31,6O20JhBJPePEkBdrB5sqRx,74,225147
31,1aKsg5b9sOngINaQXbB0P7,9,236133
31,2J0X46UkpfLlWbuCXFgDLr,49,192537
31,3LxFqieGoMcJSnDVHokSLp,35,240938
31,16pwlVsypm4aDKMhXdOuXg,64,231013
31,4PdJSsESm34djLfBde9Pr2,64,197648
31,2Oehrcv4Kov0SuIgWyQY9e,20,175200
32,6HUeSTt2RaKYIiJrnjzaCd,4,229149
32,5YdDUZDac60DEHfaGlGBIh,5,232500
32,7pYfyrMNPn3wtoCyqcTVoI,76,201493
32,16Cs9KsHzgunxaEfGrXysG,66,208845
32,70cTMpcgWMcR18t9MRJFjB,20,289133
32,3cHyrEgdyYRjgJKSOiOtcS,76,204160
32,5qxULZVAM943gPjtMaH5NX,44,214280
32,7LpT54RUvN0IvDGIxiwHwS,3,196453
32,7mitXLIMCflkhZiD34uEQI,71,262147
32,55VzNhbcf0Gxf6qRCUAV01,58,192276
32,5l3CML2OnzfNs5RfVgbcLt,67,177685
32,3AFfyUXTfj12PgrOkZiiJo,11,187973
32,6jA8HL9i4QGzsj6fjoxp8Y,74,221904
32,5nUJym1qItTzwWx2zfSxUb,38,199849
32,1Zr7O3ECzDlfLpF6XCv7wO,12,270720
32,6nLctpnQJiPTxkaSgbPKiw,61,221274
32,35HNMw0QuZdapDulrvLch5,19,176853
32,7iORJqhbZUXC8WAXK6geT0,35,185729
32,2Y0yBNDLT7BXPGRd96aBd2,37,187103
32,3R6dPfF2yBO8mHySW1XDAa,61,174933
32,5MFzQMkrl1FOOng9tq6R9r,15,214480
32,3dhjNA0jGA8vHBQ1VdD6vV,80,269187
32,62yjOWjA3tb65zgQWdFNx7,44,191412
32,48nmKZkd67ATPI8ROOJhkK,3,211278
32,1D3ODoXHBLpdxolZRHWV1j,9,201254
32,1cG0umU5TKStygKsPFZ9pY,65,191379
32,5edBgVtRD0fvWk140Sl21T,16,257267
32,0Zxswuv5xzIhxDnsKJLq82,9,208733
32,7L97R04c6ZaPlU8xSxibQp,48,170625
32,4CoM21pk8SxQh4L7ijqhRu,48,200338
32,5nASGGi1QarKyMmGg2fhaB,39,240426
32,79GsUxLyzxgnN4I1E11dtO,52,194230
32,1tAoLzNNXRabfHHzSqdk3R,37,193506
32,1ljzHUgt2SU2ADkhfa9eBC,56,262587
32,5rgy6ghBq1eRApCkeUdJXf,75,250627
32,3HW030T8eqPs8wpsgZqCGM,54,310480
32,3IJCSQoLF4YzPAKaxq2JLb,55,217679
32,5al9is1AQnaI3lTi20DUG6,44,203627
32,3JI2mIJto0JuYbrq87aFqu,57,225735
32,5dzV75f9qVXVvdXLTqIG4L,53,280080
32,5xok0LRntz8qY9ljEwPV9L,47,212080
32,5eKwaeINlNEX3aMlfpmUtw,41,226253
32,4WehxcnPTxouLdfQhqANb3,38,327520
32,69vzkewKl2LPquyEiqD8BB,48,308893
32,1GavpIO07KcErSjy84IejT,38,245027
32,4t18Py5qQvK6DriDoPkPrO,40,192507
32,06I6iDFVtZDGcRu9BgHraA,36,331040
32,3dUMuxNadGxCE3qXuhCwqa,45,205200
32,5ich6a21YmjkV62EHpQ90O,31,269187
32,5zdljOuxFgbkVgVgOXbSIE,39,256813
32,4F1ODe06Zg6i276BkNtkGg,34,193573
32,4BDb93hwHyVwWbci7CzeDE,38,259467
32,5Y3d8TTZXRfhrGGVoKAeNP,41,206907
32,5v6suM7KET9x01oE8T1snC,38,199267
32,0DgOmXeyDY7mMqcjelEqse,30,299680
32,3vSQ77N9hFsXQDG9OqmEJK,37,234480
32,40EUCFbvUNtqZSA6YcWlUB,33,170867
32,3SOYvrYaTvK803DD6saJ7H,42,186213
32,6hHDO5Pk0Dh8k3U0F7bdXG,30,95013
32,3nbi8TqJu1eLHYWJefcJp4,39,208227
32,4THeHY8ygdtjShn2NHOh0S,31,252000
32,0S9xsXyJUk0MlUjWdFyKDm,35,291573
32,5oE58M5Yvljoz1zUtQf1XX,30,238640
32,5Ouiwst9S16DLzDinM0J4R,40,261135
32,4qwD0NoxEl2xKbYxx2vhcg,37,212293
32,1tSARQ02QRdFAkd4oMQNbc,35,251133
32,24b8gSiQEgo1XFdwM04AbX,30,183267
32,1f8qvpRcmCIDavCcgi2wFI,31,214600
32,5cM2ZqITAAPPfTfs3s5Ngp,27,310253
32,63ouCvRO1W9dpCl4D9Iotz,30,199680
32,0FDzzruyVECATHXKHFs9eJ,78,268467
32,69uxyAqqPIsUyTO8txoP2M,74,263787
32,7tr2za8SQg2CI8EDgrdtNl,69,230813
32,2YWjW3wwQIBLNhxWKBQd16,75,176561
32,1pjvlYOMIg1NhGQbM6iwrY,72,166138
32,6Bjtr3tPdto5nyuLYf61sN,58,185352
32,7rfiXyFb5M9BqdkvKvVEiB,64,228707
32,7LJkGyL4vVrtn1mho7BmtA,57,225850
32,7FCfMXYTIiQ9b4hDYs4Iol,68,202915
32,0VgkVdmE4gld66l8iyGjgx,81,204600
32,2G7V7zsVDxg1yRsu7Ew9RJ,83,217925
32,6DCZcSspjsKoFjzjrWoCdn,86,198973
32,0Zbbxnx4SGGHoIow4PpISP,73,236853
32,19SEn5eUuuixwxFPNtrq7D,51,202267
32,6Z8R6UsFuGXGtiIxiD8ISb,77,192790
32,1leXuBiWQMgbvOIIedqbLB,64,223187
32,57p8CBvPOxrvyCbn6ttl5r,67,234286
32,65ES1qwOB577ZnTkizMXJJ,72,156800
32,6JyuJFedEvPmdWQW0PkbGJ,72,215510
32,3UgSQu6WwrXfKKDq019IHE,63,237000
32,2RpKh7kXSdO8NLrW9VQ46p,61,210000
32,48bSfSZaq9Aizbu4AWn4st,57,214400
32,6RnkFd8Fqqgk1Uni8RgqCQ,72,202500
32,08bNPGLD8AhKpnnERrAc6G,83,202621
32,4EAV2cKiqKP5UPZmY6dejk,77,204747
32,12mGwph2YzDIlChtq3EdXP,20,273803
32,3ZbJMlEL4Kcme0ONRO7Slx,63,194533
32,7fEfIU4ZVvB5Wb6xg2zcvx,52,219718
32,0P6AWOA4LG1XOctzaVu5tt,76,171806
32,5xcXVUm3JiXR3OAuZHqW04,45,188889
32,1UZOjK1BwmwWU14Erba9CZ,77,231907
32,6m3ZWIXhjoV76syT1j2oE9,62,178333
32,3oZoXyU0SkDldgS7AcN4y4,64,212773
32,1wTx8XqC5HnsppDY3sWWaE,32,227893
32,3PmTsGAtqKSjWGC2J68wGx,26,188808
32,2nsORFTaQPlc9FBqXuNYSW,42,208000
32,6kK9Z4lWFzxeINjzcr90Nr,4,221280
32,3R8lr1Y1kPgXEbnXkcMMlT,58,222000
32,1hVb2D8BQCuwh1YPopmUQS,25,206120
32,6jq6rcOikCZAmjliAgAmfT,68,239853
32,5mC4THighaz8No4EYw59ZC,61,285261
32,4V8rSuUKDUK6fUukbr1Ah6,22,296350
32,10APf4gHZ7oLusw6oBteLQ,60,182521
32,48QmG1dfvMuYLxMPt7KSRA,76,221176
32,4Y3mmrkY9ChgPGlOUvUhBA,1,260903
32,7uSZPbd8DxdkmSauCKnITY,63,266483
32,4AqH4V7PEC5BTK29FVmXQd,56,220800
32,12VWzyPDBCc8fqeWCAfNwR,68,173987
32,0GxQ1A5L9xnMOytbP6eKBG,77,199849
32,7hDc8b7IXETo14hHIHdnhd,15,298941
32,4llK75pXNWZz6KAho2Gp16,80,259453
32,4gbVRS8gloEluzf0GzDOFc,76,189960
32,3AJwUDP919kvQ9QcozQPxg,81,266773
32,7LVHVU3tWfcxj5aiPFEW4Q,81,295533
32,1mea3bSkSGXuIRvnydlB5b,78,242373
32,4m0q0xQ2BNl9SCAGKyfiGZ,73,347526
32,3O8NlPh2LByMU9lSRSHedm,73,245227
32,4PTPZeJlK1rYlYr6bf11hk,56,192720
32,1x5sYLZiu9r5E43kMlt9f8,78,212459
32,2xmrfQpmS2iJExTlklLoAL,23,205748
32,2LD2gT7gwAurzdQDQtILds,62,345187
32,1pKYYY0dkg23sQQXi0Q5zN,70,429533
32,5CMjjywI0eZMixPeqNd75R,71,353893
32,2Foc5Q5nqNiosCNqttzHof,76,248413
32,69kOkLUCkxIZYexIgSG8rq,73,369627
32,4h8VwCb1MTGoLKueQ1WgbD,84,247427
32,6Pgkp4qUoTmJIPn7ReaGxL,81,181673
32,75NhhYjHO43mvZgYtnXgti,73,181812
32,0ct6r3EGTcMLPtrXHDvVjc,80,176658
32,1CKtxKqyFsFITCH4SpDrWj,67,233347
32,7kbTZWt7DnzIzbkyzFE1PW,66,206067
32,5GayeBzzXIEl6fY0cP42Z1,69,148387
32,5IZg7Ngm3CTOj9l00YSrt9,53,235800
32,3H3cOQ6LBLSvmcaV7QkZEu,59,212547
32,2VEZx7NWsZ1D0eJ4uv5Fym,64,301373
32,5W3cjX2J3tjhG8zb6u0qHn,70,224693
32,1TfqLAPs4K3s2rJMoCokcS,81,216933
32,78RIER8V6EhrqVPOBi2GYa,62,294587
32,78CKs2sQgviSRHygJHrhEh,0,259800
32,0YvxEWGDqNacGa2RuPqD4H,3,213987
32,3AuZWQOfnRt6xS4iAj9MWO,1,187613
32,0SsPcietYXn1Mns3zpW4C2,0,235960
32,6vYK729O29XnvQqPWyLPfe,38,300293
32,07ABETRdek3ACMpRPvQuaT,70,234907
32,5Klo65Y9uouLjNVDV3pqh7,63,304080
32,3BZGi1yUqQyCNC868AqUGG,65,286160
32,1K3RzyzlBhMzOZtR0yepeb,11,236787
32,39lSeqnyjZJejRuaREfyLL,71,220627
32,2WfaOiMkCvy7F5fcp2zZ8L,83,225280
32,0ULPav7qqKTHn7vgi9v42k,58,253587
32,0qi4b1l0eT3jpzeNHeFXDT,71,220893
32,72a9JWKqJ8SGo0OdyCS12P,56,225040
32,0ZfM5XfJTtFPhOxAERRnNY,72,237320
32,12BbMJsJi65mxneq6c9Lm7,16,211213
32,0hrBpAOgrt8RXigk83LLNE,68,191240
32,3dTmgecC7MCMbteWjf8Ls7,69,142439
32,6uBDgLalRT3Ume0WyYae8f,39,155587
32,1y4jsQt7MjnZhiD1L6qFBC,78,209829
32,3bnVBN67NBEzedqQuWrpP4,73,188493
32,6WaogiItGdUTm490XN4QKJ,66,248354
32,5dW1VZPcFqB4n0P08rGDgm,52,200594
32,3NzAZukAwo4cb6h04glIA3,53,153202
32,68poZGRClFTzLdeRz9X0M2,13,114893
32,0y1QJc3SJVPKJ1OvFmFqe6,76,213707
32,4lYxJPxy3jMEADaFhtcWRV,57,221707
32,1rqqCSm0Qe4I9rUvWncaom,86,190947
32,53CJANUxooaqGOtdsBTh7O,33,113013
32,3hENlPbIlUZXQ3MiosF87Q,61,179048
32,2v5JTeM6hSmi5wWy7jiwrI,76,233613
32,4kWO6O1BUXcZmaxitpVUwp,79,215760
32,64pTtwiDSYx4Y8ozBc38jo,32,168856
32,1MhWIYwoOZM8SWDKzdNrrL,60,201862
32,4ZLzoOkj0MPWrTLvooIuaa,86,179080
32,2R81XYNFqkLyemIxYb9aF7,60,140571
32,2MaLYAd1Uy8284d47Aj6cz,54,173684
32,62RSes0whPp11JG2lfQ3QK,40,248000
32,7DtU5wN2b4dgOvcb5HNtxI,42,168931
32,52ybDGOqIOFiV1Qr4lJV51,59,169413
32,4KZmeozm1jZ3nr0zfylVqb,61,168613
32,43Xz4flGpXV5JUc5jH7Q05,43,230217
32,0bXAswe1VUws7gog2mKF8c,39,171735
32,5UEmKZKhsC9SizDy7xn2lT,44,151742
32,2PnFla1dCxZuMOUvVdW6Pz,52,138000
32,1V8c3uV6p7uTsfQof5oRXg,62,208235
32,79bj6j7yTkU13sFA1yNjzV,64,250898
32,2xzqIuW15EVWvLB3yP6jkI,52,233333
32,3Q3myFA7q4Op95DOpHplaY,79,212027
32,7aiClxsDWFRQ0Kzk5KI5ku,94,185093
32,4ZD0AEXiF152JlPZRj4mzL,55,202258
32,1nMYtxDrONcoGnKRvxTwPv,74,211128
32,13JyykwyYQ3T5QxxL34ukQ,71,212927
32,1AKGJQIHP3dIPuhOjdxD6a,71,134417
32,7jzldCBnJjpJM3epzJ85KE,78,186024
32,6gBFPUFcJLzWGx4lenP6h2,86,243837
32,1VJwtWR6z7SpZRwipI12be,85,190920
32,5ln5yQdUywVbf8HhFsOcd6,74,101790
32,4JuZQeSRYJfLCqBgBIxxrR,73,195307
32,4sHR2dZb1GkdgLHS2zTxrm,54,159474
32,7JAGL0wjf2lHoPUJ2oZF7w,50,235154
32,5C0ivQMxes2lWuOANhvVAm,77,191720
32,7MiZjKawmXTsTNePyTfPyL,81,131272
32,0IK8y0vAO0sM630HsxwLht,66,229986
32,0AUyNF6iFxMNQsNx2nhtrw,73,216721
32,4KymXbJweU4DZGKLy3JR0p,60,212576
32,01vv2AjxgP4uUyb8waYO5Y,70,258853
32,1DkX0AcEDzuFeh4TEAl143,68,228904
32,5HXTSRCFYcLtxnOzp9FHiH,45,168639
32,60rSrsvqRE26YFruTLr0UG,37,147000
32,0wErDMQQMhwO1DTbE6kpkt,46,178759
32,7EJV4G8HLzJvuQjRGWrnqD,40,132414
32,1Rpj9CZE7cGSXUCfiBf0eA,58,215050
32,3iARls5EH6Q4fks2tWJStQ,59,217010
32,2iLGveANIUf2UmYTKENlm6,57,193973
32,00WIXhVVhswHuS6dlkScuw,51,150714
32,3cuW0sgJND4ZkdN1m7m7Gg,61,184636
32,3BtA1koBtnClfirgg4BpjI,68,220680
32,15tmP0QsT9Vv8eQBbj7ZZi,49,216698
32,56LYsQITV7nEggGBVuu846,63,299600
32,68rVGSTnCiFOET9k5Vd8Se,75,171880
32,4fc8mRy5dOvy4H6YiVXzKC,38,137484
32,6Nle9hKrkL1wQpwNfEkxjh,82,210285
32,3V9cM3nCH2G66afoDi0snu,62,164587
32,7GX5flRQZVHRAGd6B4TmDO,84,182707
32,3y6ugr45Zgutz2nHMKecyT,28,211766
32,0rRjGruFonCGOt0S5zAJNQ,68,320654
32,6TqoydI7ZJdRkwBgPYy7eb,59,198857
32,6UVZo6UKUZC1J2KPP3IIwQ,61,178983
32,5feuWfAXA4rEKH9pXCjOV2,69,80407
32,1ZPWWSwCkxKfqdp4H0RFCo,71,163636
32,0Fc7ESmkM02PDH5NnPaS5S,61,219207
32,4dZTZbmJBCCofAExHwefda,79,170947
32,3gZUflBBfgS3QiTSTg0hk0,67,208671
32,2W4smyeMF0Zhr2KZhAsl99,71,222961
32,59pC3ONM6ggVn0CYi0l1KD,60,176414
32,6E37j4b44JGpdk297urpKM,73,185547
32,2N3U8uTYhjX2KwGT0pf5x0,74,260987
32,4ZT9FnbFu1PaBfV3itxiqT,81,181891
32,0mke2MXjPsEipNCtDUu7m6,43,169079
32,3BViBwNtaG9ObwJCaBKaWN,39,218624
32,2Dnb6yPGUq0vmGtxzm3bwi,65,159500
32,3h3pOvw6hjOvZxRUseB7h9,74,204991
32,1VFObW6RUUrKjWY0SahdMa,37,188187
32,3ekZOKyYPanieZuumAFVHb,52,209955
32,2iUXsYOEPhVqEBwsqP70rE,84,203418
32,4TnjEaWOeW0eKTKIEvJyCa,97,159382
32,70B5oP5ng1QYClkJ9CeWly,49,267040
32,7CaQbeNAccfyQrBQqu8X64,43,256008
32,1trLI0S0vx58WgYa4CX8ef,52,202681
32,43DnalVz4tL1pR1GWCpfCj,48,405933
32,7HewMuViUJP2QcfiaUnyOl,31,242080
32,5xLfQuX5YAfog2JgPz0dpA,56,286107
32,2upFJKo7EvWdMx5732mhuc,19,321773
32,1oDqDCVfT6zd7WsYiJ6esA,14,464644
32,7s56ykjZI6HkIBjpRw5Qv7,18,248314
32,6SAxZVn2L3IsSXf5iQrnwK,53,316520
32,26hRqgXP6NQrxObiueeOZJ,32,207280
32,0kPWjVyvas9lc4oXakOiBj,45,158133
32,3ewW5NHyOadguuYlu0LmEY,1,220667
32,5GVonz0OiMTTLgit6hCqDf,29,373427
32,73pgrMq57KzuEDSpUtEDw2,49,267309
32,3mEb1rDaVl13swOcpkItwJ,41,284508
32,4ZTLOAIfUjJ6jDQj63owM0,29,209351
32,2fycu38G0FXDv0890YVS2M,39,330693
32,4Qz9GBK1FKWPW8lAToCuKQ,38,253627
32,2MT38CFvDK7qQjLMixkNoP,14,289160
32,5D59kJUcYmJPLDcx0Co2ol,48,229360
33,3vZK2rdDmMW2W11S8dFHYh,18,379228
33,2MnAs40kO1izWTF63MW5uM,7,349706
33,3LCXApiAIIvSzM03Aemhoi,33,229827
33,12fKpb9QgcHegCQYvKhejP,14,340200
33,5VJVEQSX5Sa3Jvl57F5sxN,34,466693
33,6zFOtRDPGngLjOA9q5pJaj,15,295933
33,4cR5xGjVMuiGJXXsr5fhvE,42,234107
33,6GmxgltuKkp0uxHvTeNFa4,0,218720
33,4KqunuQGZ25YDDSoZUnMR9,29,325200
33,2iOUaAoZgZYImCz6LIQBxe,15,366313
33,2ipc1OACP7BEltKn0g3t7C,43,264360
33,3TjBuYxZqsO5jirM0rujRO,45,281080
33,4SWHKerZ68wx0fmjtXwRRE,6,270493
33,24G3gIRBrI94XfUyjc0pxI,36,361107
33,1BwVIIKOb2jv5Cbgau61v3,24,478208
33,6h0UKzcHd8s5xjFIghKOHK,45,439190
33,41ZcBumDBhCqSCWTH4KVdq,45,271531
33,2VpWQNy9Ywa6rIPX4l54A2,44,262507
33,7B2DS5uAjGp3QB1gSz1XmP,50,383933
33,1fbuWhPQIH1NxU3iATVGJZ,33,177827
33,3GBQNAsF37XS3r31EJqS7T,38,256120
33,2bHpNAMEsB3Wc00y87JTdn,56,409000
33,6sbOGldEofWsQlq1GjdHJK,10,225233
33,40WtTONaslQRFLBaSna3zL,31,245347
33,5gFW8TiJAyPwjQAMuwR2dB,12,395440
33,6zpGlMguCiKeoUMMe4NUce,43,265280
33,7FlwylpJSe3ea6m1IrkizS,58,245360
33,5zXPfLfG8lpiwk8UqXKUlQ,0,223533
33,7Hqc9EvCMrnBHa1srU6kiL,20,384599
33,3xG8Xcrke8F1gfYjzQE1Le,51,257176
33,1oDmijc0b8mzn2Z4bW6gOS,29,151707
33,0wQwka6aD8i7gyhpGFNHLm,39,227627
33,3L5OGCMGh4Vhql02c2zHcW,40,336413
33,1UENUkRkZdAYZHx54lC83S,14,331467
33,5YAISSnKcPrBT5W4zOwfPv,7,247920
33,53qC3HBsGWTcG64jWdXGlY,0,122479
33,4aIJTTtSttQM9n9L9ovESD,1,238800
33,0j978lVkhYkv80fPBGUUms,38,216473
33,4U6GYrZi0xvNkUmFitCDED,54,233247
33,7hsRTk36qhFTSzmBoAZHdI,39,315080
33,4i4QN9Zs5s7OZRRLIYHMmP,54,219507
33,3xtZcACMmu4abI3xswUbsU,16,142225
33,53Kf1deIW8fcRaulTzQTRO,0,256000
33,2qTy3hGSbxoSenKmlKGHFw,58,281347
33,4ck5sxsVVOxOhqgaKf6RId,40,286784
33,37BIYtAvkJdUnudWXLkF8w,14,214160
33,5UrCArd6UDDR2EPFOeWCxb,47,363707
33,4r5s340LOiyEZTqNJglbzH,1,96000
33,1h4LSPG9N4t2Ct6frvnNQN,32,340947
33,5UFXAE1QXIGnmALcrQ4DgZ,56,302400
33,4OSEE9iEHADmTSCpxl87GJ,51,465333
33,55rIKGbcna1oD0v3BdIo4B,43,366064
33,4iNljnJPDFYXyaLVpr7tbe,34,233275
33,7hhePWBHR8oNZGDV7Xz16b,0,208973
33,1afuAgWlDOD48Ue3B3XjJu,37,265133
33,5DzMRynZilaNPx4epDKqM2,0,232947
33,3GTK9nWsjEOSRTVyeKygch,1,337457
33,5sPkgogsCQFYKnYZMwkODz,41,172109
33,6ME1VoSzgeICC3LERDfq0d,1,320000
33,5T0d89LbQ8b4F4aQshhPH1,0,296000
33,7di4QTqNCZjX4JUFKhWQsr,52,309173
33,1xH3C10MTwvwRVf6jlgdH2,35,322841
33,68L2LNyLnWfBw7c2nR6OVk,0,269488
33,5VtqYOQrtrBoaZKMaY0HcK,32,204440
33,4kDl3770KCqW0FComaO3TV,16,220067
33,1H85F0Iv9LNEJBgVZDVFYH,18,242827
33,3PcKtoPhJZNwvpiXsttX3l,4,180920
33,56YEjxJpTxgwvmYxtWm16G,18,221192
33,10zzmoWQkfiUfZRBDS88i9,37,196280
33,3TXs81YKTl1IRAeajsgyaJ,30,326061
33,0FE8gz0tOBbAnOp90WbzsK,17,277803
33,5VKEsChbUowEF2BT0gJSGX,56,297432
33,5EFQmntseMD5F4FkwLoND0,17,284061
33,0ak9xScGzG7JaA1BUlLb7S,33,243800
33,4ABfaDgFSkYhGeek6db2L9,26,76067
33,6XE0F3KRAm0Ld17pyE9UDP,25,237213
33,4gKfuzqb1o1uAXr2xCMSQ7,0,347347
33,6QNkLUwipUu4QMGyCeJQd0,16,395538
33,1vvNmPOiUuyCbgWmtc6yfm,77,219160
33,1Te8WIfLudxjHTr66BL0JK,64,196613
33,2mCF8L0brIs88eH6Kf2h9p,68,212424
33,3bidbhpOYeV4knp8AIu8Xn,83,258343
33,3AYcyxEACnmE6d96RPubID,71,235613
33,6FRLCMO5TUHTexlWo8ym1W,81,235545
33,2V65y3PX4DkRhy1djlxd9p,77,212862
33,3JA9Jsuxr4xgHXEawAdCp4,70,219427
33,6cpk00i5TxCqSeqNi2HuIe,72,219547
33,75JFxkI2RXiU7L9VXzMkle,83,309600
33,3QGsuHI8jO1Rx4JWLUh9jd,83,187973
33,1XGmzt0PVuFgQYYnV2It7A,78,231173
33,0BCPKOYdS2jbQ8iyB56Zns,75,307880
33,28jHD8xBLnN8esbroQ6zz8,54,227880
33,2nvC4i2aMo4CzRjRflysah,70,226680
33,5L2l7mI8J1USMzhsmdjat9,69,262200
33,7rn94fZKrOwHunAgWtvJUs,2,210093
33,3zU9rdflI65tK4dkkNSp77,73,210013
34,64j3Bd62HTe0pclk8Aq9BE,61,187547
34,7ef4DlsgrMEH11cDZd32M6,85,214847
34,5Sf3GyLEAzJXxZ5mbCPXTu,76,208133
34,57gkpm9dZdFfp1xoBvcZTx,51,195160
34,40AYRnDKhhrH4JZO4KS9Dj,7,221273
34,06Hdbxh6NCy6TIhjdXTchB,63,209208
34,2KrHwwnKAfSDdOStftigJm,59,195480
34,4XDOe9QBH7lqTsRHPdAbeG,33,299173
34,54ZPmGE1uOG9IYoUBSRSp7,61,226867
34,2Kl1E3NdbzT7vVi93TffoX,55,352969
